signal_path,target_value
/home/yingmuzhi/SpecML/src/Data/FTIR/6/Insulin+0.2MCu.6.dat,6
/home/yingmuzhi/SpecML/src/Data/FTIR/14/Insulin+0.2MCu.14.dat,14
/home/yingmuzhi/SpecML/src/Data/FTIR/18/Insulin+0.2MCu.18.dat,18
/home/yingmuzhi/SpecML/src/Data/FTIR/21/Insulin+0.2MCu.21.dat,21
/home/yingmuzhi/SpecML/src/Data/FTIR/20/Insulin+0.2MCu.20.dat,20
/home/yingmuzhi/SpecML/src/Data/FTIR/12/Insulin+0.2MCu.12.dat,12
/home/yingmuzhi/SpecML/src/Data/FTIR/0/Insulin+0.2MCu.0.dat,0
/home/yingmuzhi/SpecML/src/Data/FTIR/9/Insulin+0.2MCu.9.dat,9
/home/yingmuzhi/SpecML/src/Data/FTIR/3/Insulin+0.2MCu.3.dat,3
/home/yingmuzhi/SpecML/src/Data/FTIR/8/Insulin+0.2MCu.8.dat,8
/home/yingmuzhi/SpecML/src/Data/FTIR/16/Insulin+0.2MCu.16.dat,16
/home/yingmuzhi/SpecML/src/Data/FTIR/4/Insulin+0.2MCu.4.dat,4
/home/yingmuzhi/SpecML/src/Data/FTIR/5/Insulin+0.2MCu.5.dat,5
/home/yingmuzhi/SpecML/src/Data/FTIR/15/Insulin+0.2MCu.15.dat,15
/home/yingmuzhi/SpecML/src/Data/FTIR/1/Insulin+0.2MCu.1.dat,1
/home/yingmuzhi/SpecML/src/Data/FTIR/19/Insulin+0.2MCu.19.dat,19
/home/yingmuzhi/SpecML/src/Data/FTIR/17/Insulin+0.2MCu.17.dat,17
/home/yingmuzhi/SpecML/src/Data/FTIR/2/Insulin+0.2MCu.2.dat,2
/home/yingmuzhi/SpecML/src/Data/FTIR/7/Insulin+0.2MCu.7.dat,7
/home/yingmuzhi/SpecML/src/Data/FTIR/11/Insulin+0.2MCu.11.dat,11
/home/yingmuzhi/SpecML/src/Data/FTIR/13/Insulin+0.2MCu.13.dat,13
